Date,Rate,Normalized_Rate
2021-06-07,109.61,0.11751230273205482
2021-06-08,109.275,0.11182759205837445
2021-06-09,109.47,0.11513660274902415
2021-06-10,109.615,0.11759714916002029
2021-06-11,109.405,0.11403359918547418
2021-06-12,109.69,0.11886984557950098
2021-06-13,109.69,0.11886984557950098
2021-06-14,109.72,0.11937892414729334
2021-06-15,110.035,0.12472424910911228
2021-06-16,110.085,0.12557271338876608
2021-06-17,110.775,0.13728152044798914
2021-06-18,110.325,0.12964534193110455
2021-06-19,110.23,0.12803325979976243
2021-06-20,110.23,0.12803325979976243
2021-06-21,110.185,0.12726964194807389
2021-06-22,110.375,0.13049380621075835
2021-06-23,110.65,0.13516035974885465
2021-06-24,111.005,0.14118445613439667
2021-06-25,110.925,0.13982691328695052
2021-06-26,110.785,0.13745121330391985
2021-06-27,110.785,0.13745121330391985
2021-06-28,110.805,0.1377905990157815
2021-06-29,110.61,0.13448158832513135
2021-06-30,110.545,0.13337858476158138
2021-07-01,111.13,0.14330561683353116
2021-07-02,111.57,0.1507721024944848
2021-07-03,111.015,0.1413541489903274
2021-07-04,111.015,0.1413541489903274
2021-07-05,111.14,0.1434753096894621
2021-07-06,110.925,0.13982691328695052
2021-07-07,110.6,0.13431189546920064
2021-07-08,110.63,0.13482097403699278
2021-07-09,109.805,0.12082131342270497
2021-07-10,110.125,0.12625148481248938
2021-07-11,110.125,0.12625148481248938
2021-07-12,110.225,0.12794841337179697
2021-07-13,110.335,0.12981503478703527
2021-07-14,110.6,0.13431189546920064
2021-07-15,109.99,0.12396063125742396
2021-07-16,109.775,0.1203122348549126
2021-07-17,110.075,0.12540302053283559
2021-07-18,110.075,0.12540302053283559
2021-07-19,109.885,0.12217885627015113
2021-07-20,109.535,0.11623960631257413
2021-07-21,109.92,0.12277278126590874
2021-07-22,110.25,0.12837264551162386
2021-07-23,110.135,0.1264211776684201
2021-07-24,110.555,0.1335482776175123
2021-07-25,110.555,0.1335482776175123
2021-07-26,110.565,0.13371797047344303
2021-07-27,110.315,0.12947564907517384
2021-07-28,109.805,0.12082131342270497
2021-07-29,109.89,0.12226370269811637
2021-07-30,109.415,0.11420329204140511
2021-07-31,109.685,0.11878499915153573
2021-08-01,109.685,0.11878499915153573
2021-08-02,109.715,0.11929407771932787
2021-08-03,109.275,0.11182759205837445
2021-08-04,108.995,0.1070761920923129
2021-08-05,109.53,0.11615475988460888
2021-08-06,109.76,0.12005769557101642
2021-08-07,110.225,0.12794841337179697
2021-08-08,110.225,0.12794841337179697
2021-08-09,110.265,0.12862718479552004
2021-08-10,110.315,0.12947564907517384
2021-08-11,110.595,0.13422704904123517
2021-08-12,110.375,0.13049380621075835
2021-08-13,110.405,0.1310028847785507
2021-08-14,109.605,0.11742745630408957
2021-08-15,109.605,0.11742745630408957
2021-08-16,109.635,0.11793653487188194
2021-08-17,109.305,0.11233667062616659
2021-08-18,109.545,0.11640929916850484
2021-08-19,109.845,0.12150008484642782
2021-08-20,109.77,0.12022738842694713
2021-08-21,109.785,0.12048192771084332
2021-08-22,109.785,0.12048192771084332
2021-08-23,109.845,0.12150008484642782
2021-08-24,109.67,0.11853045986763955
2021-08-25,109.725,0.11946377057525859
2021-08-26,109.975,0.12370609197352778
2021-08-27,110.065,0.12523332767690465
2021-08-28,109.845,0.12150008484642782
2021-08-29,109.845,0.12150008484642782
2021-08-30,109.865,0.12183947055828925
2021-08-31,109.965,0.12353639911759706
2021-09-01,110.065,0.12523332767690465
2021-09-02,110.095,0.125742406244697
2021-09-03,109.95,0.12328185983370088
2021-09-04,109.705,0.11912438486339716
2021-09-05,109.705,0.11912438486339716
2021-09-06,109.775,0.1203122348549126
2021-09-07,109.825,0.1211606991345664
2021-09-08,110.3,0.12922110979127766
2021-09-09,110.225,0.12794841337179697
2021-09-10,109.785,0.12048192771084332
2021-09-11,109.915,0.12268793483794327
2021-09-12,109.915,0.12268793483794327
2021-09-13,109.925,0.12285762769387398
2021-09-14,109.995,0.12404547768538943
2021-09-15,109.725,0.11946377057525859
2021-09-16,109.385,0.11369421347361275
2021-09-17,109.7,0.11903953843543191
2021-09-18,109.995,0.12404547768538943
2021-09-19,109.995,0.12404547768538943
2021-09-20,109.985,0.12387578482945849
2021-09-21,109.43,0.1144578313253013
2021-09-22,109.155,0.10979127778720499
2021-09-23,109.825,0.1211606991345664
2021-09-24,110.335,0.12981503478703527
2021-09-25,110.74,0.1366875954522313
2021-09-26,110.74,0.1366875954522313
2021-09-27,110.775,0.13728152044798914
2021-09-28,110.97,0.14059053113863884
2021-09-29,111.535,0.1501781774987272
2021-09-30,111.945,0.15713558459188848
2021-10-01,111.465,0.14899032750721197
2021-10-02,111.07,0.14228745969794643
2021-10-03,111.07,0.14228745969794643
2021-10-04,110.945,0.14016629899881194
2021-10-05,110.965,0.1405056847106736
2021-10-06,111.485,0.1493297132190734
2021-10-07,111.405,0.14797217037162724
2021-10-08,111.665,0.15238418462582737
2021-10-09,112.245,0.16222637026981168
2021-10-10,112.245,0.16222637026981168
2021-10-11,112.265,0.1625657559816731
2021-10-12,113.395,0.1817410487018496
2021-10-13,113.545,0.18428644154081097
2021-10-14,113.305,0.18021381299847272
2021-10-15,113.855,0.1895469200746649
2021-10-16,114.275,0.1966740200237569
2021-10-17,114.275,0.1966740200237569
2021-10-18,114.335,0.1976921771593414
2021-10-19,114.295,0.19701340573561854
2021-10-20,114.545,0.2012557271338875
2021-10-21,114.395,0.1987103342949259
2021-10-22,113.845,0.18937722721873396
2021-10-23,113.475,0.18309859154929553
2021-10-24,113.475,0.18309859154929553
2021-10-25,113.675,0.18649244866791093
2021-10-26,113.77,0.18810453079925327
2021-10-27,114.185,0.19514678432038002
2021-10-28,113.775,0.18818937722721873
2021-10-29,113.61,0.18538944510436095
2021-10-30,114.025,0.19243169862548792
2021-10-31,114.025,0.19243169862548792
2021-11-01,114.245,0.19616494145596475
2021-11-02,114.095,0.19361954861700315
2021-11-03,113.975,0.1915832343458339
2021-11-04,114.08,0.19336500933310696
2021-11-05,113.845,0.18937722721873396
2021-11-06,113.395,0.1817410487018496
2021-11-07,113.395,0.1817410487018496
2021-11-08,113.47,0.18301374512133028
2021-11-09,113.26,0.1794501951467844
2021-11-10,112.92,0.17368063804513834
2021-11-11,113.9,0.19031053792635322
2021-11-12,114.045,0.19277108433734935
2021-11-13,113.905,0.1903953843543187
2021-11-14,113.905,0.1903953843543187
2021-11-15,113.995,0.19192262005769556
2021-11-16,114.135,0.19429832004072622
2021-11-17,114.91,0.20744951637536047
2021-11-18,114.185,0.19514678432038002
2021-11-19,114.285,0.1968437128796876
2021-11-20,114.03,0.19251654505345317
2021-11-21,114.03,0.19251654505345317
2021-11-22,114.125,0.1941286271847955
2021-11-23,114.805,0.20566774138808763
2021-11-24,115.175,0.21194637705752584
2021-11-25,115.42,0.21610385202782956
2021-11-26,115.045,0.20974036993042589
2021-11-27,113.305,0.18021381299847272
2021-11-28,113.305,0.18021381299847272
2021-11-29,113.735,0.18751060580349566
2021-11-30,113.795,0.18852876293908016
2021-12-01,113.275,0.17970473443068036
2021-12-02,112.88,0.17300186662141503
2021-12-03,113.005,0.17512302732054974
2021-12-04,112.82,0.17198370948583053
2021-12-05,112.82,0.17198370948583053
2021-12-06,113.045,0.17580179874427282
2021-12-07,113.465,0.18292889869336504
2021-12-08,113.535,0.18411674868488026
2021-12-09,113.685,0.18666214152384186
2021-12-10,113.445,0.18258951298150317
2021-12-11,113.38,0.1814865094179534
2021-12-12,113.38,0.1814865094179534
2021-12-13,113.505,0.1836076701170879
2021-12-14,113.58,0.18488036653656859
2021-12-15,113.745,0.18768029865942637
2021-12-16,114.145,0.19446801289665694
2021-12-17,113.665,0.1863227558119802
2021-12-18,113.715,0.187171220091634
2021-12-19,113.715,0.187171220091634
2021-12-20,113.525,0.18394705582894955
2021-12-21,113.665,0.1863227558119802
2021-12-22,113.995,0.19192262005769556
2021-12-23,114.135,0.19429832004072622
2021-12-24,114.465,0.19989818428644157
2021-12-25,114.395,0.1987103342949259
2021-12-26,114.395,0.1987103342949259
2021-12-27,114.34,0.19777702358730687
2021-12-28,114.815,0.20583743424401812
2021-12-29,114.775,0.20515866282029527
2021-12-30,114.955,0.208213134227049
2021-12-31,115.065,0.2100797556422873
2022-01-01,115.105,0.2107585270660104
2022-01-02,115.105,0.2107585270660104
2022-01-03,115.145,0.21143729848973347
2022-01-04,115.335,0.21466146275241793
2022-01-05,116.175,0.22891566265060215
2022-01-06,116.135,0.2282368912268793
2022-01-07,115.875,0.2238248769726794
2022-01-08,115.525,0.2178856270151026
2022-01-09,115.525,0.2178856270151026
2022-01-10,115.625,0.2195825555744102
2022-01-11,115.285,0.21381299847276414
2022-01-12,115.325,0.21449176989648722
2022-01-13,114.675,0.20346173426098746
2022-01-14,114.115,0.19395893432886457
2022-01-15,114.195,0.19531647717631073
2022-01-16,114.195,0.19531647717631073
2022-01-17,114.305,0.19718309859154926
2022-01-18,114.57,0.2016799592737144
2022-01-19,114.565,0.20159511284574916
2022-01-20,114.35,0.19794671644323758
2022-01-21,113.99,0.1918377736297301
2022-01-22,113.685,0.18666214152384186
2022-01-23,113.685,0.18666214152384186
2022-01-24,113.795,0.18852876293908016
2022-01-25,114.015,0.192262005769557
2022-01-26,113.895,0.19022569149838775
2022-01-27,114.725,0.20431019854064125
2022-01-28,115.355,0.21500084846427958
2022-01-29,115.235,0.21296453419311034
2022-01-30,115.235,0.21296453419311034
2022-01-31,115.275,0.21364330561683342
2022-02-01,115.13,0.2111827592058373
2022-02-02,114.735,0.2044798913965722
2022-02-03,114.375,0.19837094858306448
2022-02-04,114.965,0.20838282708297973
2022-02-05,115.21,0.21254030205328345
2022-02-06,115.21,0.21254030205328345
2022-02-07,115.235,0.21296453419311034
2022-02-08,115.065,0.2100797556422873
2022-02-09,115.545,0.21822501272696404
2022-02-10,115.595,0.21907347700661783
2022-02-11,116.045,0.22670965552350242
2022-02-12,115.475,0.2170371627354486
2022-02-13,115.475,0.2170371627354486
2022-02-14,115.585,0.21890378415068712
2022-02-15,115.535,0.21805531987103333
2022-02-16,115.64,0.21983709485830638
2022-02-17,115.395,0.21567961988800244
2022-02-18,114.87,0.2067707449516376
2022-02-19,115.035,0.20957067707449495
2022-02-20,115.035,0.20957067707449495
2022-02-21,114.965,0.20838282708297973
2022-02-22,114.615,0.20244357712540273
2022-02-23,115.095,0.21058883421007968
2022-02-24,114.895,0.20719497709146428
2022-02-25,115.575,0.2187340912947564
2022-02-26,115.525,0.2178856270151026
2022-02-27,115.525,0.2178856270151026
2022-02-28,115.575,0.2187340912947564
2022-03-01,115.085,0.21041914135414874
2022-03-02,114.845,0.2063465128118105
2022-03-03,115.515,0.2177159341591719
2022-03-04,115.485,0.21720685559137953
2022-03-05,114.89,0.20711013066349904
2022-03-06,114.89,0.20711013066349904
2022-03-07,114.955,0.208213134227049
2022-03-08,115.375,0.215340234176141
2022-03-09,115.725,0.22127948413371779
2022-03-10,115.905,0.22433395554047175
2022-03-11,116.185,0.22908535550653308
2022-03-12,117.29,0.24783641608688267
2022-03-13,117.29,0.24783641608688267
2022-03-14,117.525,0.2518241982012557
2022-03-15,118.225,0.26370269811640923
2022-03-16,118.295,0.26489054810792445
2022-03-17,118.885,0.2749024266078399
2022-03-18,118.475,0.2679450195146782
2022-03-19,119.145,0.2793144408620394
2022-03-20,119.145,0.2793144408620394
2022-03-21,119.265,0.28135075513320884
2022-03-22,119.605,0.2871203122348549
2022-03-23,121.355,0.316816562022739
2022-03-24,121.135,0.31308331919226196
2022-03-25,122.355,0.3337858476158153
2022-03-26,122.125,0.3298829119294078
2022-03-27,122.125,0.3298829119294078
2022-03-28,122.265,0.3322586119124382
2022-03-29,123.635,0.3555065331749534
2022-03-30,123.125,0.3468521975224841
2022-03-31,122.035,0.3283556762260307
2022-04-01,121.755,0.32360427625996935
2022-04-02,122.595,0.3378584761581538
2022-04-03,122.595,0.3378584761581538
2022-04-04,122.625,0.3383675547259457
2022-04-05,122.805,0.3414220261326999
2022-04-06,123.665,0.35601561174274576
2022-04-07,123.745,0.3573731545901919
2022-04-08,124.105,0.3634820974036994
2022-04-09,124.285,0.3665365688104527
2022-04-10,124.285,0.3665365688104527
2022-04-11,124.385,0.36823349736976074
2022-04-12,125.475,0.38673001866621415
2022-04-13,125.415,0.3857118615306294
2022-04-14,125.365,0.3848633972509756
2022-04-15,126.195,0.3989479042932291
2022-04-16,126.36,0.4017478364160867
2022-04-17,126.36,0.4017478364160867
2022-04-18,126.615,0.40607500424232135
2022-04-19,127.105,0.4143899541829288
2022-04-20,129.335,0.4522314610554894
2022-04-21,127.995,0.429492618360767
2022-04-22,128.425,0.4367894111657902
2022-04-23,128.525,0.43848633972509776
2022-04-24,128.525,0.43848633972509776
2022-04-25,128.605,0.4398438825725435
2022-04-26,127.745,0.4252502969624976
2022-04-27,127.275,0.41727473273375204
2022-04-28,128.435,0.43695910402172067
2022-04-29,130.795,0.4770066180213808
2022-04-30,129.885,0.46156456813168156
2022-05-01,129.885,0.46156456813168156
2022-05-02,130.025,0.46394026811471245
2022-05-03,130.095,0.4651281181062277
2022-05-04,130.125,0.46563719667402004
2022-05-05,129.205,0.4500254539283899
2022-05-06,130.345,0.46937043950449664
2022-05-07,130.545,0.4727642966231118
2022-05-08,130.545,0.4727642966231118
2022-05-09,130.755,0.4763278465976579
2022-05-10,130.375,0.469879518072289
2022-05-11,130.365,0.4697098252163585
2022-05-12,129.865,0.46122518241982013
2022-05-13,128.595,0.439674189716613
2022-05-14,129.265,0.4510436110639737
2022-05-15,129.265,0.4510436110639737
2022-05-16,129.415,0.45358900390293555
2022-05-17,128.935,0.44544374681825905
2022-05-18,129.455,0.45426777532665885
2022-05-19,127.925,0.42830476836925135
2022-05-20,127.835,0.4267775326658747
2022-05-21,127.905,0.4279653826573899
2022-05-22,127.905,0.4279653826573899
2022-05-23,127.895,0.427795689801459
2022-05-24,127.845,0.4269472255218052
2022-05-25,126.735,0.40811131851349036
2022-05-26,127.155,0.4152384184625826
2022-05-27,127.095,0.41422026132699785
2022-05-28,127.12,0.41464449346682497
2022-05-29,127.12,0.41464449346682497
2022-05-30,127.275,0.41727473273375204
2022-05-31,127.795,0.4260987612421514
2022-06-01,128.725,0.4418801968437125
2022-06-02,130.125,0.46563719667402004
2022-06-03,129.935,0.46241303241133536
2022-06-04,130.825,0.47751569658917314
2022-06-05,130.825,0.47751569658917314
2022-06-06,130.735,0.47598846088579694
2022-06-07,132.175,0.5004242321398269
2022-06-08,132.825,0.5114542677753262
2022-06-09,134.44,0.5388596640081451
2022-06-10,134.405,0.5382657390123875
2022-06-11,134.425,0.5386051247242494
2022-06-12,134.425,0.5386051247242494
2022-06-13,134.825,0.5453928389614793
2022-06-14,134.235,0.5353809604615647
2022-06-15,135.285,0.5531987103342948
2022-06-16,134.115,0.5333446461903952
2022-06-17,132.435,0.5048362463940268
2022-06-18,134.995,0.5482776175123025
2022-06-19,134.995,0.5482776175123025
2022-06-20,135.285,0.5531987103342948
2022-06-21,135.084,0.5497878839300865
2022-06-22,136.301,0.5704395044968604
2022-06-23,136.015,0.5655862888172403
2022-06-24,134.845,0.5457322246733411
2022-06-25,135.195,0.5516714746309177
2022-06-26,135.195,0.5516714746309177
2022-06-27,135.085,0.5498048532156796
2022-06-28,135.445,0.5559137960291871
2022-06-29,136.035,0.5659256745291021
2022-06-30,136.605,0.5755981673171557
2022-07-01,135.785,0.5616833531308332
2022-07-02,135.205,0.5518411674868491
2022-07-03,135.205,0.5518411674868491
2022-07-04,135.025,0.5487866960800949
2022-07-05,135.855,0.5628712031223484
2022-07-06,135.525,0.5572713388766333
2022-07-07,135.965,0.5647378245375869
2022-07-08,135.915,0.5638893602579327
2022-07-09,136.07,0.5665195995248598
2022-07-10,136.07,0.5665195995248598
2022-07-11,136.295,0.570337688783302
2022-07-12,137.405,0.5891735957916169
2022-07-13,136.735,0.5778041744442561
2022-07-14,137.635,0.5930765314780244
2022-07-15,138.975,0.6158153741727472
2022-07-16,138.475,0.6073307313762089
2022-07-17,138.475,0.6073307313762089
2022-07-18,138.325,0.604785338537247
2022-07-19,138.245,0.6034277956898013
2022-07-20,138.195,0.6025793314101475
2022-07-21,138.405,0.6061428813846936
2022-07-22,137.095,0.5839131172577632
2022-07-23,136.09,0.5668589852367216
2022-07-24,136.09,0.5668589852367216
2022-07-25,136.305,0.570507381639233
2022-07-26,136.415,0.5723740030544711
2022-07-27,136.975,0.5818768029865942
2022-07-28,136.115,0.5672832173765483
2022-07-29,134.415,0.538435431868318
2022-07-30,133.225,0.518241982012557
2022-07-31,133.225,0.518241982012557
2022-08-01,133.365,0.5206176819955879
2022-08-02,131.545,0.48973358221618857
2022-08-03,133.365,0.5206176819955879
2022-08-04,133.915,0.5299507890717796
2022-08-05,132.595,0.5075513320889191
2022-08-06,135.025,0.5487866960800949
2022-08-07,135.025,0.5487866960800949
2022-08-08,135.075,0.5496351603597487
2022-08-09,134.84,0.5456473782453759
2022-08-10,135.175,0.5513320889190567
2022-08-11,132.825,0.5114542677753262
2022-08-12,132.995,0.5143390463261495
2022-08-13,133.505,0.5229933819786183
2022-08-14,133.505,0.5229933819786183
2022-08-15,133.305,0.5195995248600032
2022-08-16,133.155,0.5170541320210418
2022-08-17,134.285,0.536229424741218
2022-08-18,134.965,0.5477685389445102
2022-08-19,135.805,0.5620227388426946
2022-08-20,136.93,0.5811131851349056
2022-08-21,136.93,0.5811131851349056
2022-08-22,137.035,0.5828949601221785
2022-08-23,137.565,0.5918886814865092
2022-08-24,136.745,0.5779738673001866
2022-08-25,137.075,0.5835737315459018
2022-08-26,136.58,0.5751739351773291
2022-08-27,137.515,0.5910402172068554
2022-08-28,137.515,0.5910402172068554
2022-08-29,138.165,0.6020702528423552
2022-08-30,138.635,0.6100458170711012
2022-08-31,138.765,0.6122518241982007
2022-09-01,139.31,0.621500084846428
2022-09-02,140.075,0.6344815883251311
2022-09-03,140.215,0.636857288308162
2022-09-04,140.215,0.636857288308162
2022-09-05,140.495,0.6416086882742238
2022-09-06,140.43,0.6405056847106738
2022-09-07,143.155,0.6867469879518071
2022-09-08,144.13,0.7032920414050567
2022-09-09,143.885,0.6991345664347526
2022-09-10,142.585,0.6770744951637535
2022-09-11,142.585,0.6770744951637535
2022-09-12,142.59,0.6771593415917188
2022-09-13,142.595,0.677244188019684
2022-09-14,144.435,0.7084676735109452
2022-09-15,142.915,0.6826743594094686
2022-09-16,143.365,0.6903105379263532
2022-09-17,142.945,0.683183437977261
2022-09-18,142.945,0.683183437977261
2022-09-19,142.76,0.6800441201425416
2022-09-20,143.205,0.6875954522314609
2022-09-21,143.615,0.6945528593246226
2022-09-22,144.205,0.7045647378245377
2022-09-23,142.3,0.6722382487697269
2022-09-24,143.345,0.6899711522144918
2022-09-25,143.345,0.6899711522144918
2022-09-26,143.525,0.6930256236212455
2022-09-27,144.475,0.709146444934668
2022-09-28,144.715,0.7132190734770065
2022-09-29,144.41,0.7080434413711181
2022-09-30,144.445,0.7086373663668757
2022-10-01,144.755,0.7138978449007294
2022-10-02,144.755,0.7138978449007294
2022-10-03,144.805,0.7147463091803836
2022-10-04,144.525,0.7099949092143218
2022-10-05,143.845,0.6984557950110297
2022-10-06,144.445,0.7086373663668757
2022-10-07,145.045,0.7188189377227217
2022-10-08,145.415,0.7250975733921601
2022-10-09,145.415,0.7250975733921601
2022-10-10,145.485,0.7262854233836757
2022-10-11,145.675,0.72950958764636
2022-10-12,145.885,0.7330731376209056
2022-10-13,146.745,0.747666723230952
2022-10-14,147.295,0.7569998303071437
2022-10-15,148.765,0.781944680128966
2022-10-16,148.765,0.781944680128966
2022-10-17,148.645,0.7799083658577974
2022-10-18,148.975,0.7855082301035126
2022-10-19,149.225,0.7897505515017815
2022-10-20,149.83,0.8000169692855932
2022-10-21,150.185,0.806041065671135
2022-10-22,147.675,0.763448158832513
2022-10-23,147.675,0.763448158832513
2022-10-24,147.815,0.7658238588155435
2022-10-25,148.895,0.7841506872560664
2022-10-26,147.985,0.7687086373663667
2022-10-27,146.125,0.7371457661632446
2022-10-28,146.275,0.739691159002206
2022-10-29,147.465,0.7598846088579669
2022-10-30,147.465,0.7598846088579669
2022-10-31,147.795,0.7654844731036821
2022-11-01,148.735,0.7814356015611745
2022-11-02,147.885,0.7670117088070587
2022-11-03,147.875,0.7668420159511282
2022-11-04,148.385,0.7754963516035971
2022-11-05,146.67,0.746394026811471
2022-11-06,146.67,0.746394026811471
2022-11-07,146.825,0.7490242660783977
2022-11-08,146.635,0.7458001018157134
2022-11-09,145.29,0.7229764126930254
2022-11-10,146.195,0.7383336161547598
2022-11-11,141.685,0.6618021381299848
2022-11-12,138.785,0.6125912099100626
2022-11-13,138.785,0.6125912099100626
2022-11-14,139.615,0.6266757169523165
2022-11-15,140.115,0.6351603597488544
2022-11-16,138.875,0.6141184456134396
2022-11-17,139.315,0.6215849312743933
2022-11-18,140.41,0.640166298998812
2022-11-19,140.365,0.6394026811471238
2022-11-20,140.365,0.6394026811471238
2022-11-21,140.265,0.6377057525878158
2022-11-22,142.145,0.6696080095027999
2022-11-23,141.165,0.6529781096215845
2022-11-24,139.225,0.6200576955710162
2022-11-25,138.615,0.6097064313592397
2022-11-26,139.145,0.6187001527235705
2022-11-27,139.145,0.6187001527235705
2022-11-28,139.37,0.6225182419820123
2022-11-29,138.765,0.6122518241982007
2022-11-30,138.755,0.6120821313422702
2022-12-01,137.43,0.589597827931444
2022-12-02,135.15,0.5509078567792296
2022-12-03,134.31,0.5366536568810452
2022-12-04,134.31,0.5366536568810452
2022-12-05,134.455,0.5391142032920413
2022-12-06,136.615,0.5757678601730867
2022-12-07,136.885,0.5803495672832171
2022-12-08,136.375,0.5716952316307482
2022-12-09,136.625,0.5759375530290172
2022-12-10,136.605,0.5755981673171557
2022-12-11,136.605,0.5755981673171557
2022-12-12,136.735,0.5778041744442561
2022-12-13,137.5,0.5907856779229592
2022-12-14,135.59,0.5583743424401832
2022-12-15,135.365,0.554556253181741
2022-12-16,137.745,0.5949431528932629
2022-12-17,136.735,0.5778041744442561
2022-12-18,136.735,0.5778041744442561
2022-12-19,136.585,0.5752587816052943
2022-12-20,136.975,0.5818768029865942
2022-12-21,131.895,0.49567283217376557
2022-12-22,132.375,0.5038180892584421
2022-12-23,132.375,0.5038180892584421
2022-12-24,132.795,0.5109451892075338
2022-12-25,132.795,0.5109451892075338
2022-12-26,132.785,0.5107754963516034
2022-12-27,132.77,0.5105209570677076
2022-12-28,133.495,0.5228236891226878
2022-12-29,134.045,0.5321567961988796
2022-12-30,132.945,0.5134905820464957
2022-12-31,131.115,0.48243678941116586
2023-01-01,131.115,0.48243678941116586
2023-01-02,130.865,0.4781944680128969
2023-01-03,130.8,0.4770914644493469
2023-01-04,131.275,0.4851518751060582
2023-01-05,132.225,0.5012726964194807
2023-01-06,133.325,0.5199389105718646
2023-01-07,132.075,0.49872730358051887
2023-01-08,132.075,0.49872730358051887
2023-01-09,131.805,0.49414559647038847
2023-01-10,131.735,0.49295774647887325
2023-01-11,132.085,0.4988969964364498
2023-01-12,131.895,0.49567283217376557
2023-01-13,129.135,0.4488376039368738
2023-01-14,127.845,0.4269472255218052
2023-01-15,127.845,0.4269472255218052
2023-01-16,128.035,0.4301713897844899
2023-01-17,128.325,0.43509248260648214
2023-01-18,128.285,0.43441371118275884
2023-01-19,128.565,0.4391651111488206
2023-01-20,128.375,0.43594094688613594
2023-01-21,129.585,0.4564737824537588
2023-01-22,129.585,0.4564737824537588
2023-01-23,129.355,0.4525708467673508
2023-01-24,130.595,0.47361276090276605
2023-01-25,130.225,0.4673341252333276
2023-01-26,129.265,0.4510436110639737
2023-01-27,129.825,0.46054641099609683
2023-01-28,129.825,0.46054641099609683
2023-01-29,129.825,0.46054641099609683
2023-01-30,129.835,0.46071610385202777
